id,nombre_original,nombre_normalizado,nombre_nlp,rut,fuente_original,tipo_institucion
b120e9b1-e4c3-4e07-8b86-5cdac105c7f6,CLUB DE DEPORTES LA VIÑITA,CLUB DE DEPORTES LA VIÑITA,CLUB DEPORTES VIÑITA,72.461.700-K,PROGS,OSC
255fe3de-2c35-42ba-aab7-0d72169030c8,CLUB DEPORTIVO SAN EDUARDO,CD SAN EDUARDO,CD SAN EDUARDO,65.762.350-4,PROGS,OSC
63460eff-935d-4ec1-be63-4024aa5061d4,CLUB DEPORTIVO UNIÓN ÑIPAS,CD UNIÓN ÑIPAS,CD UNIÓN ÑIPAS,71.926.600-2,PROGS,OSC
8757120e-ff53-4b6f-b98a-866e3ba991cc,CLUB DEPORTIVO SELVA NEGRA,CD SELVA NEGRA,CD SELVA NEGRA,65.257.650-8,PROGS,OSC
d36d4749-0a5f-4a74-8e88-5f85f03f4213,CLUB DEPORTIVO ARTURO PRAT,CD ARTURO PRAT,CD ARTURO PRAT,72.451.700-5,PROGS,OSC
0c6f06b8-05d8-4490-b52d-0e550a8be772,JUNTA DE VECINOS EL TABLON,JV EL TABLON,JV TABLON,73.988.900-6,PROGS,OSC
4c6dbcd0-06e3-4ec0-8b83-7da2604095a0,CLUB DE RAYUELA RUCAPEQUEN,CLUB DE RAYUELA RUCAPEQUEN,CLUB RAYUELA RUCAPEQUEN,65.227.784-5,PROGS,OSC
eb9924d1-7e81-4d1c-92f1-d653f77cdc3e,CLUB DEPORTIVO JUNJI ÑUBLE,CD JUNJI ÑUBLE,CD JUNJI,65.139.228-4,PROGS,OSC
a68370bc-8ff5-46ca-b5ac-6e3a067b2884,CLUB DEPORTIVO SAN IGNACIO,CD SAN IGNACIO,CD SAN IGNACIO,65.146.730-6,PROGS,OSC
59583302-8352-417d-9e7d-1b702dd7b73d,CLUB DEPORTIVO LA ESTRELLA,CD LA ESTRELLA,CD ESTRELLA,65.051.177-8,PROGS,OSC
de40901b-d145-4af4-bf85-d97e65a8ce3f,CLUB DE RAYUELA QUIRIQUINA,CLUB DE RAYUELA QUIRIQUINA,CLUB RAYUELA QUIRIQUINA,65.007.641-9,PROGS,OSC
205d95e0-7004-4749-920c-44dab6bf4311,CENTRO DE MADRES DESPERTAR,CENTRO DE MADRES DESPERTAR,CENTRO MADRES DESPERTAR,65.042.246-5,PROGS,OTROS
b1cc7b3c-c1d8-4888-be24-a2d6eeb32602,MESA DE LA MUJER CAMPESINA,MESA DE LA MUJER CAMPESINA,MESA MUJER,65.182.159-2,PROGS,OTROS
26dbf12c-3ba2-4776-89de-1c2efee9ee64,JUNTA DE VECINOS LAS VIÑAS,JV LAS VIÑAS,JV VIÑAS,65.170.245-3,PROGS,OSC
3bec4c4c-d46e-4f62-bdb4-b18010f91734,JUNTA DE VECINOS LAS MIRAS,JV LAS MIRAS,JV MIRAS,72.593.200-6,PROGS,OSC
c59b58c1-dc92-49af-8ffd-aef9157aeecb,JUNTA DE VECINOS TRANCOYAN,JV TRANCOYAN,JV TRANCOYAN,72.185.800-6,PROGS,OSC
774efa35-fd8e-4255-b5b3-9cf175d38fc3,UNIDAD VECINAL 17 ESTACION,UNIDAD VECINAL 17 ESTACION,UNIDAD 17 ESTACION,71.510.100-9,PROGS,OTROS
142f21a8-0ef2-4918-9828-2768bad344d7,JUNTA DE VECINOS LAS ROSAS,JV LAS ROSAS,JV ROSAS,65.286.880-0,PROGS,OSC
97bf3221-bfc5-4902-968d-a64d952add4b,JUNTA DE VECINOS DE RELOCA,JV DE RELOCA,JV RELOCA,74.917.700-4,PROGS,OSC
a60dabd5-489d-46b7-951a-607235764b00,JUNTA DE VECINOS EL OLIVAR,JV EL OLIVAR,JV OLIVAR,65.068.046-4,PROGS,OSC
d427bd1d-9f62-47eb-a642-0d984b40cf01,JUNTA DE VECINOS CIRUELITO,JV CIRUELITO,JV CIRUELITO,65.240.290-9,PROGS,OSC
e290d598-46a0-4026-bfcd-e8343c607651,JUNTA DE VECINOS LA FLECHA,JV LA FLECHA,JV FLECHA,65.111.040-8,PROGS,OSC
91e13630-6130-4d91-851d-7d4d162f4f95,JUNTA DE VECINOS COPIULEMU,JV COPIULEMU,JV COPIULEMU,74.909.200-9,PROGS,OSC
818fa2f4-aba2-49e5-b9b1-08f768dc23e9,JUNTA DE VECINOS LA AURORA,JV LA AURORA,JV AURORA,65.403.400-1,PROGS,OSC
6dd71c22-95d7-40fc-a5da-1a2857ee2e73,JUNTA DE VECINOS EL MOLINO,JV EL MOLINO,JV MOLINO,73.721.000-6,PROGS,OSC
94b38cc3-19bd-4e95-8b1f-438680e4d964,JUNTA DE VECINOS CHUPALLAR,JV CHUPALLAR,JV CHUPALLAR,65.076.850-7,PROGS,OSC
9bf7a712-1650-4d86-a89b-40d3bcd97700,JUNTA DE VECINOS PURALIHUE,JV PURALIHUE,JV PURALIHUE,73.386.900-3,PROGS,OSC
a2c3476d-c334-4fad-a141-f525ac84d4d1,JUNTA DE VECINOS EL CANELO,JV EL CANELO,JV CANELO,65.219.408-7,PROGS,OSC
e828eb62-2348-400e-893d-1c9ea6590876,JUNTA DE VECINOS DE QUIRAO,JV DE QUIRAO,JV QUIRAO,75.210.500-6,PROGS,OSC
f6ea2dcb-2dfc-4407-af45-81f89855273c,JUNTA DE VECINOS LA CABAÑA,JV LA CABAÑA,JV CABAÑA,65.247.780-1,PROGS,OSC
c0a12c59-bb59-498c-9062-bccf11a09a31,JUNTA DE VECINOS LA ACHIRA,JV LA ACHIRA,JV ACHIRA,72.324.100-6,PROGS,OSC
4fb1a2f1-214c-46fa-8690-1ef597b6d7e0,JUNTA DE VECINOS NINQUIHUE,JV NINQUIHUE,JV NINQUIHUE,73.270.800-6,PROGS,OSC
543383e2-3ca8-494e-8295-500d266f27af,JUNTA DE VECINOS LOMA ALTA,JV LOMA ALTA,JV LOMA ALTA,65.313.930-6,PROGS,OSC
c4b6fa18-9eab-4533-bfbe-efde91450a11,JUNTA DE VECINOSEL SANDIAL,JUNTA DE VECINOSEL SANDIAL,JUNTA VECINOSEL SANDIAL,65.241.700-0,PROGS,OTROS
a78328d4-b651-4b51-804a-787afd29df23,JUNTA DE VECINOS 5R QUEIME,JV 5R QUEIME,JV 5R QUEIME,65.560.680-7,PROGS,OSC
83364852-0bb8-4d81-853a-085ec06cb570,JUNTA DE VECINOS LOS TEMOS,JV LOS TEMOS,JV TEMOS,75.314.600-8,PROGS,OSC
26e16c07-ff46-4440-aea9-04703439874b,JUNTA DE VECINOS EL BOSQUE,JV EL BOSQUE,JV BOSQUE,65.208.840-6,PROGS,OSC
970c3351-058e-415a-9af3-d20e6bd11521,JUNTA DE VECINOS EL MODELO,JV EL MODELO,JV MODELO,75.910.800-0,PROGS,OSC
fa37e8f3-7e69-4c77-a9ea-9135e4ecca71,COMITÉ DE ADELANTO PINARES,COMITÉ DE ADELANTO PINARES,COMITÉ ADELANTO PINARES,65.089.644-0,PROGS,OSC
a282dbda-3064-44fb-b47f-9e1eb4e64c0f,JUNTA DE VECINOS LA CANCHA,JV LA CANCHA,JV CANCHA,65.182.300-5,PROGS,OSC
cdbec2fb-3674-46f5-a2a3-0e6243a95075,JUNTA DE VECINOS LA ERMITA,JV LA ERMITA,JV ERMITA,65.584.400-7,PROGS,OSC
e061cbac-7c27-4de7-a224-6bfadced3e91,JUNTA DE VECINOS LAS LUMAS,JV LAS LUMAS,JV LUMAS,65.032.691-1,PROGS,OSC
bedbc10f-4435-4299-8a8b-b5cb1915193c,JUNTA DE VECINOS SALAMANCA,JV SALAMANCA,JV SALAMANCA,75.315.300-4,PROGS,OSC
60b90a09-0777-4368-92bc-64c485efc542,JUNTA DE VECINOS CANTARANA,JV CANTARANA,JV CANTARANA,65.019.671-6,PROGS,OSC
d2795a20-6425-4b99-94de-0357b05b9f8c,JUNTA DE VECINOS LA GLORIA,JV LA GLORIA,JV GLORIA,73.478.800-7,PROGS,OSC
b90e8de6-9238-454d-92d9-a582deed78df,JUNTA DE VECINOS LAS ISLAS,JV LAS ISLAS,JV ISLAS,65.159.230-5,PROGS,OSC
616849c7-23b0-44d2-88dc-bec1227726c0,JUNTA DE VECINOS DE CHANCO,JV DE CHANCO,JV CHANCO,65.200.255-6,PROGS,OSC
c4f74a7d-7d44-4027-9e8c-bfc5b440d6a2,JUNTA DE VECINOS ORO VERDE,JV ORO VERDE,JV ORO VERDE,65.042.470-0,PROGS,OSC
20cb96f0-2407-437b-9472-7f592668d3a2,JUNTA DE VECINOS COLLIGUAY,JV COLLIGUAY,JV COLLIGUAY,75.974.950-2,PROGS,OSC
923635fb-4f82-4491-9515-ec4e1e64dd5b,JUNTA DE VECINOS DEL MAULE,JV DEL MAULE,JV MAULE,65.124.303-3,PROGS,OSC
9c94c501-a327-46c1-a92d-970d4053e277,ARTESANOS RAICES DE PEMUCO,ARTESANOS RAICES DE PEMUCO,ARTESANOS RAICES PEMUCO,65.029.595-1,PROGS,OTROS
8560c5bc-746e-4fed-a92a-49d1bed6ca39,JUNTA DE VECINOS EL LUCERO,JV EL LUCERO,JV LUCERO,65.015.963-2,PROGS,OSC
0113ccc7-ef2c-4b15-894f-cecbd03a985f,FUNDACION MANOS EXTENDIDAS,FUNDACION MANOS EXTENDIDAS,FUNDACION MANOS EXTENDIDAS,65.203.386-5,PROGS,OSC
86b47b13-62c7-46be-9243-d9b3fe182406,CLUB ADULTO MAYOR REVIVIR,CLUB ADULTO MAYOR REVIVIR,CLUB REVIVIR,65.070.404-5,PROGS,OSC
112dbf66-980f-4e1c-8d84-382085e58bff,VOLUNTARIADO ADULTO MAYOR,VOLUNTARIADO ADULTO MAYOR,VOLUNTARIADO,65.179.755-1,PROGS,OTROS
fd4ec9c3-db29-40b9-a0b9-d0e3963d4ef4,JUNTA DE VECINOS PILICURA,JV PILICURA,JV PILICURA,65.149.300-2,PROGS,OSC
a0ea3d91-2c19-4a66-9bbf-42466a1f9632,CLUB DE HUASOS PUYAMAVIDA,CLUB DE HUASOS PUYAMAVIDA,CLUB HUASOS PUYAMAVIDA,74.852.300-6,PROGS,OSC
a5806a8e-ab60-4eca-8b20-2ec3b45334c0,JUNTA DE VECINOS NEGUINTO,JV NEGUINTO,JV NEGUINTO,65.023.194-5,PROGS,OSC
a171a568-2999-40db-b045-d8e9feb3ca95,JUNTA DE VECINOS EL ROBLE,JV EL ROBLE,JV ROBLE,73.718.900-7,PROGS,OSC
c6e85c88-d377-4a0a-ad4f-bfad41cfd694,CLUB DE HUASOS PORTEZUELO,CLUB DE HUASOS PORTEZUELO,CLUB HUASOS PORTEZUELO,77.709.100-9,PROGS,OSC
2f4bda3b-8850-4beb-810f-02038e01ad69,JUNTA DE VECINOS PANIAGUA,JV PANIAGUA,JV PANIAGUA,75.937.380-4,PROGS,OSC
3b41826e-283d-4758-b733-a274402ffb4c,CLUB DE HUASOS SAN CARLOS,CLUB DE HUASOS SAN CARLOS,CLUB HUASOS SAN CARLOS,65.148.450-2,PROGS,OSC
105d1cab-e76c-4c9b-ad9a-6b36b5ce6838,CLUB DE HUASOS BUCHUPUREO,CLUB DE HUASOS BUCHUPUREO,CLUB HUASOS BUCHUPUREO,75.261.800-3,PROGS,OSC
1eb8f683-6a8a-4a6b-b166-601f1e60acca,CLUB DE HUASOS SANTA RITA,CLUB DE HUASOS SANTA RITA,CLUB HUASOS SANTA RITA,65.148.026-4,PROGS,OSC
84d8e967-3264-4c67-b854-4972cbe0ccd1,CLUB DEPORTIVO COBQUECURA,CD COBQUECURA,CD COBQUECURA,75.261.600-0,PROGS,OSC
79ed5e44-c643-42e5-a4f1-87ae5886c00f,CLUB DEPORTIVO REAL UNIDO,CD REAL UNIDO,CD REAL UNIDO,73.580.400-6,PROGS,OSC
973f32e5-92f6-4339-a883-665286d77c16,CLUB DEPORTIVO SAN MIGUEL,CD SAN MIGUEL,CD SAN MIGUEL,65.598.750-9,PROGS,OSC
1b6e66c6-da35-44d3-9cba-95081000ebda,CLUB DEPORTIVO EL MANZANO,CD EL MANZANO,CD MANZANO,65.184.450-9,PROGS,OSC
cdb1c776-be37-4d26-a2e8-12da6fdfe061,CLUB DEPORTIVO IRENE FREI,CD IRENE FREI,CD IRENE FREI,65.667.620-5,PROGS,OSC
92f9c6fe-35d7-4572-982f-8f327905557b,CLUB DEPORTIVO SAN MANUEL,CD SAN MANUEL,CD SAN MANUEL,65.165.940-K,PROGS,OSC
6cf81d87-f611-4ab4-a482-8d4611937ee0,CLUB DEPORTIVO EL EMBALSE,CD EL EMBALSE,CD EMBALSE,65.309.020-K,PROGS,OSC
75ca5784-d91f-47e1-91b8-739da52cc608,CLUB DEPORTIVO SAN CAMILO,CD SAN CAMILO,CD SAN CAMILO,69.274.000-9,PROGS,OSC
2881dd82-7dd5-45bc-9ec7-bab6ae105a17,CLUB DEPORTIVO LA LOBERIA,CD LA LOBERIA,CD LOBERIA,75.946.240-8,PROGS,OSC
e51b970c-9fc9-486b-b43b-9b43ddf74531,CLUB DEPORTIVO LOS AROMOS,CD LOS AROMOS,CD AROMOS,72.394.500-3,PROGS,OSC
763b969b-f5b9-42e4-a7e7-16fc0cb7998f,CLUB DEPORTIVO LOS SAUCES,CD LOS SAUCES,CD SAUCES,73.578.500-1,PROGS,OSC
ddc6bfcf-479a-44c6-91a4-c40b2318f900,CLUB DEPORTIVO EL CRUCERO,CD EL CRUCERO,CD CRUCERO,75.966.940-1,PROGS,OSC
1d347145-4bff-4baa-81e0-4778fa1b4add,CLUB DEPORTIVO QUIRIQUINA,CD QUIRIQUINA,CD QUIRIQUINA,65.292.362-7,PROGS,OSC
537387df-8a2b-47f6-ad4d-258123ea2548,CLUB DEPORTIVO TIUQUILEMU,CD TIUQUILEMU,CD TIUQUILEMU,69.263.800-K,PROGS,OSC
ca466dc8-b6a1-4219-8131-7eefa158aa7f,JUNTA DE VECINOS EL TOLLO,JV EL TOLLO,JV TOLLO,73.778.200-K,PROGS,OSC
7b9a86b9-a451-44fb-80ef-3eaa8e60a772,CENTRO ARTESANAL SAN JOSE,CENTRO ARTESANAL SAN JOSE,CENTRO ARTESANAL SAN JOSE,72.306.100-8,PROGS,OTROS
a7b8add2-d4ac-40bf-a416-19e5fd1d1c95,JUNTA DE VECINOS EL PERAL,JV EL PERAL,JV PERAL,65.032.220-7,PROGS,OSC
f85b5dad-4cb2-49ec-b8f0-8ca36cbbdc26,JUNTA VECINAL JERUSALÉN 2,JUNTA VECINAL JERUSALÉN 2,JUNTA JERUSALÉN 2,65.107.935-7,PROGS,OTROS
7f97bfa1-90e8-492b-b04e-42e6184c3433,JUNTA DE VECINOS LA HORCA,JV LA HORCA,JV HORCA,65.185.486-5,PROGS,OSC
fa9b37be-6a17-42aa-b4d7-22c933d21ca7,JUNTA DE VECINOS TROPEZON,JV TROPEZON,JV TROPEZON,75.263.500-5,PROGS,OSC
a12eb48d-d682-4c54-9a6c-37a8c963f4f9,JUNTA DE VECINOS BUCALEMU,JV BUCALEMU,JV BUCALEMU,74.042.200-6,PROGS,OSC
f2779a14-46c8-4a8a-8960-dc066ae2b8f4,JUNTA DE VECINOS QUITENTO,JV QUITENTO,JV QUITENTO,72.402.400-9,PROGS,OSC
02d30ed0-6ca4-4633-a9de-651ebfa282b9,JUNTA DE VECINOS EL SAUCE,JV EL SAUCE,JV SAUCE,73.249.800-1,PROGS,OSC
504a5927-a188-40de-877f-da836468e172,JUNTA DE VECINOS COLMUYAO,JV COLMUYAO,JV COLMUYAO,72.642.900-6,PROGS,OSC
d22a3707-5a2c-4cc5-809c-6ee96418023b,JUNTA DE VECINOS MILAHUE.,JV MILAHUE.,JV MILAHUE,74.913.800-9,PROGS,OSC
27b1090c-355a-4f94-aa71-d528b4023fbc,JUNTA DE VECINOS LA POSTA,JV LA POSTA,JV POSTA,65.057.812-0,PROGS,OSC
8dd45952-dadd-4a8a-91db-1f5ad24b3302,JUNTA DE VECINOS COLVINDO,JV COLVINDO,JV COLVINDO,65.078.150-3,PROGS,OSC
96a006c7-96ef-4875-b637-623a48559a3d,JUNTA DE VECINOS EL ÁLAMO,JV EL ÁLAMO,JV ÁLAMO,73.539.900-4,PROGS,OSC
8f6a3982-3377-43e8-9dad-e0d392c2882e,JUNTA DE VECINOS VERQUICÓ,JV VERQUICÓ,JV VERQUICÓ,72.862.400-0,PROGS,OSC
611b147c-8493-47a6-95c1-6d3565b9de89,JUNTA DE VECINOS LA PALMA,JV LA PALMA,JV PALMA,65.191.070-6,PROGS,OSC
8ab7c24c-137b-4176-9cd1-9fbb8a92d0ad,JUNTA DE VECINOS EL ROSAL,JV EL ROSAL,JV ROSAL,65.798.470-1,PROGS,OSC
475a6297-13af-45dd-b7b7-a7020a1a1f5e,JUNTA DE VECINOS HUAMPULI,JV HUAMPULI,JV HUAMPULI,73.482.700-2,PROGS,OSC
fca775df-8b64-41bf-9132-6b0ed2f467fd,JUNTA DE VECINO LAS ROSAS,JUNTA DE VECINO LAS ROSAS,JUNTA VECINO ROSAS,72.610.300-3,PROGS,OTROS
9a0649fa-9584-4010-98ca-2cb094357b97,JUNTA DE VECINOS EL BOLDO,JV EL BOLDO,JV BOLDO,65.957.723-7,PROGS,OSC
87074b3f-f1a3-48f7-84e8-d8e6069c6328,JUNTA VECINOS 10 DE JULIO,JUNTA VECINOS 10 DE JULIO,JUNTA VECINOS 10 JULIO,73.672.600-9,PROGS,OTROS
15be088c-7697-4940-a2d4-fdbf635d55e0,JUNTA DE VECINOS SAN JOSE,JV SAN JOSE,JV SAN JOSE,73.480.300-6,PROGS,OSC
d1c629da-50c8-498f-828b-5933a1422609,JUNTA DE VECINOS EL AROMO,JV EL AROMO,JV AROMO,75.822.700-6,PROGS,OSC
4fe023db-ab7f-493d-856f-e0fcc5a5cb44,JUNTA DE VECINOS DINAMAPU,JV DINAMAPU,JV DINAMAPU,65.032.760-8,PROGS,OSC
afb82f24-29c1-4baf-b306-3e4ccb94a3b4,JUNTA DE VECINOS ROBLERÍA,JV ROBLERÍA,JV ROBLERÍA,65.319.980-5,PROGS,OSC
94cd0e63-46a4-4d66-b83a-e65560e7efc4,JUNTA DE VECINOS LA UNIÓN,JV LA UNIÓN,JV UNIÓN,65.573.920-3,PROGS,OSC
3b15950f-83cb-4055-88b5-5f2fcc4f70df,CLUB DE ANCIANOS BETANIA,CLUB DE ANCIANOS BETANIA,CLUB ANCIANOS BETANIA,74.915.800-K,PROGS,OSC
a7652443-6320-41ef-bfac-b6555c26e9c6,SONRISA DEL ADULTO MAYOR,SONRISA DEL ADULTO MAYOR,SONRISA,65.123.329-1,PROGS,OTROS
afc84233-9b09-42ad-b3fe-c5bf9e33e7e2,CLUB DEPORTIVO MUNICIPAL,CD MUNICIPAL,CD MUNICIPAL,65.061.350-3,PROGS,MUNICIPALIDAD
fd719326-119d-4fa0-9a19-7350c0cf3e7e,UNION BASQUETBOL CHILLAN,UNION BASQUETBOL CHILLAN,UNION BASQUETBOL CHILLAN,65.096.131-5,PROGS,OTROS
430905bb-9365-40dd-93fd-c37c0894bd16,CLUB DEPORTIVO LOS MAYOS,CD LOS MAYOS,CD MAYOS,65.041.970-7,PROGS,OSC
3817748c-639f-4904-84b3-687946e2a6b8,TEAM CICLISMO CAYUMANQUI,TEAM CICLISMO CAYUMANQUI,TEAM CICLISMO CAYUMANQUI,65.212.244-2,PROGS,OTROS
1cfc2276-74c0-4e67-8f2d-e814c343b562,CLUB DEPORTIVO CACHAPOAL,CD CACHAPOAL,CD CACHAPOAL,72.930.700-9,PROGS,OSC
bec0337f-e467-4670-928d-9180c0a926aa,CLUB DEPORTIVO JUNQUILLO,CD JUNQUILLO,CD JUNQUILLO,65.094.340-6,PROGS,OSC
fa99c9e0-f56a-45aa-8964-1ed9a0737eae,CLUB DEPORTIVO HUACAMALA,CD HUACAMALA,CD HUACAMALA,65.097.530-8,PROGS,OSC
5798fb9c-920b-44e6-947f-00715f4620ee,CLUB DE RAYUELA PILICURA,CLUB DE RAYUELA PILICURA,CLUB RAYUELA PILICURA,65.084.337-1,PROGS,OSC
72eff99d-5126-4dda-bf12-51a107ee71fa,CLUB DEPORTIVO EL MOLINO,CD EL MOLINO,CD MOLINO,74.088.200-7,PROGS,OSC
bc7fd7d3-8abb-40f7-a00b-83b8b2fe4715,CLUB DEPORTIVO RANGUELMO,CD RANGUELMO,CD RANGUELMO,74.470.900-8,PROGS,OSC
90e10e0c-9282-4dfc-8dcd-c59c923b02b2,CLUB DEPORTIVO COLO COLO,CD COLO COLO,CD COLO COLO,75.462.900-2,PROGS,OSC
d3a37f1e-0d7e-4299-a5e5-01c909e4d190,AMANECER PRIMERA HIJUELA,AMANECER PRIMERA HIJUELA,AMANECER PRIMERA HIJUELA,65.058.515-1,PROGS,OTROS
cb18cda4-d8f3-4087-b17f-6b3310ff5419,UNION COMUNAL DE MUJERES,UNION COMUNAL DE MUJERES,UNION COMUNAL MUJERES,65.201.210-8,PROGS,OSC
2c84d601-f54e-4735-afe2-be6550487a3c,AGRUPACIÓN RURAL ACHAWAL,AGRUPACIÓN RURAL ACHAWAL,AGRUPACIÓN RURAL ACHAWAL,65.185.068-1,PROGS,OSC
82aa6572-c73c-403f-9907-ac51a0be72af,JUNTA DE VECINOS PINIHUE,JV PINIHUE,JV PINIHUE,65.738.450-K,PROGS,OSC
0fc75c3d-7d43-4d75-ac1d-5c46a610a0f8,JUNTA DE VECINOS NAVIDAD,JV NAVIDAD,JV NAVIDAD,65.575.180-7,PROGS,OSC
9f532358-8f95-44b6-90c4-3e2b6b0d7ed0,JUNTA DE VECINOS TEJERIA,JV TEJERIA,JV TEJERIA,65.599.500-5,PROGS,OSC
1d744517-a17f-41f8-a00f-8f201c727710,JUNA DE VECINOS SAN LUIS,JUNA DE VECINOS SAN LUIS,JUNA VECINOS SAN LUIS,72.619.000-3,PROGS,OTROS
7819d03a-e950-422b-8d6a-7c566114f808,JUNTA DE VECINOS DE MELA,JV DE MELA,JV MELA,74.729.600-6,PROGS,OSC
65148145-1097-4c96-a89c-daf410fdf52b,JUNTA DE VECINOS TALHUÁN,JV TALHUÁN,JV TALHUÁN,71.860.200-9,PROGS,OSC
1be9a7e0-6f74-44cd-8439-ee34ef46d839,JUNTA DE VECINOS LONQUÉN,JV LONQUÉN,JV LONQUÉN,75.422.400-2,PROGS,OSC
e13a4199-c3b9-441b-bcc7-531af47be9da,JUNTA DE VECINOS TOTORAL,JV TOTORAL,JV TOTORAL,74.043.300-8,PROGS,OSC
e5900d93-0dc0-4149-b303-1666e2fc25c3,JUNTA DE VECINOS LA ISLA,JV LA ISLA,JV ISLA,75.161.000-9,PROGS,OSC
0ce97a27-0274-4f1a-9cc9-4039fde931b2,JUNTA DE VECINOS PINCURA,JV PINCURA,JV PINCURA,65.164.808-4,PROGS,OSC
61e0a0f1-6281-4cf3-8337-1bcb81c72579,COMITE DE ADELANTO MAGGI,COMITE DE ADELANTO MAGGI,COMITE ADELANTO MAGGI,65.209.434-1,PROGS,OSC
162a0304-21eb-4523-9a1b-65a059c8b46d,CUERPO BOMBEROS DE ÑIPAS,CUERPO BOMBEROS DE ÑIPAS,CUERPO BOMBEROS ÑIPAS,71.118.700-6,PROGS,OSC
3d6c277c-20da-4804-83ea-fc4207ab6acc,JUNTA D VECINOS EL PEWEN,JUNTA D VECINOS EL PEWEN,JUNTA D VECINOS PEWEN,65.210.875-K,PROGS,OTROS
f485dfa9-f236-4fd7-8a7b-5ad39a99bebc,JUNTA DE VECINOS RÁNQUIL,JV RÁNQUIL,JV RÁNQUIL,65.655.320-0,PROGS,OSC
528be4ee-f65f-4a67-a42a-b53d10998cf9,JUNTA DE VECINOS CURIMON,JV CURIMON,JV CURIMON,65.292.250-3,PROGS,OSC
73e6ff46-c532-4092-b762-170b08c1bffe,COMITE CAMPESINO CURIMON,CC CURIMON,CC CURIMON,75.157.400-2,PROGS,OSC
a54f9b5e-c9a1-4456-8856-89d4949e1088,JUNTA DE VECINOS CONCUYO,JV CONCUYO,JV CONCUYO,65.363.720-9,PROGS,OSC
b2c42f60-3221-4b6e-9ae3-b7cd2f165e68,JUNTA DE VECINOS BADILLO,JV BADILLO,JV BADILLO,75.962.390-8,PROGS,OSC
20c5933b-d200-41ca-953c-e84ab4d8ee94,JUNTA DE VECINOS EL BAJO,JV EL BAJO,JV BAJO,73.982.500-8,PROGS,OSC
917e59c7-268b-437f-9375-42a113d2a6b4,FUNDACIÓN CLAUDIO ARRAU,FUNDACIÓN CLAUDIO ARRAU,FUNDACIÓN CLAUDIO ARRAU,65.209.443-0,PROGS,OSC
2b7e8668-71b3-41bf-8eea-8669af0e241a,CLUB DE HUASOS QUIRIHUE,CLUB DE HUASOS QUIRIHUE,CLUB HUASOS QUIRIHUE,65.268.450-5,PROGS,OSC
685264a9-70c1-48d1-96f0-7bb4064eaef8,CLUB ATLÉTICO 3 RUNNERS,CLUB ATLÉTICO 3 RUNNERS,CLUB ATLÉTICO 3 RUNNERS,65.118.329-4,PROGS,OSC
26de4bcb-1b3f-4116-9d4b-a0605d060190,CLUB DEPORTIVO EL PLAYA,CD EL PLAYA,CD PLAYA,73.726.000-3,PROGS,OSC
dcc6ac77-00b6-4bca-84de-c18c5bd62643,CLUB DEPORTIVO EL SAUCE,CD EL SAUCE,CD SAUCE,71.332.600-3,PROGS,OSC
dc3e1ced-5067-49cb-a337-1592cffddc00,CLUB DEPORTIVO TREHUACO,CD TREHUACO,CD TREHUACO,74.225.500-K,PROGS,OSC
152cb837-1f3d-43a0-b828-943e1c96d048,CLUB DEPORTIVO NAVOTAVO,CD NAVOTAVO,CD NAVOTAVO,74.368.600-4,PROGS,OSC
fd0cd6c8-46f4-49d8-8fe8-8b6b94d92195,CLUB DEPORTIVO CENTELLA,CD CENTELLA,CD CENTELLA,73.981.700-5,PROGS,OSC
7403d433-515e-4588-b064-382e1f0499d9,CLUB DEPORTIVO COPIHUAL,CD COPIHUAL,CD COPIHUAL,73.169.400-1,PROGS,OSC
564dd381-f78f-469d-b5b5-4176e0d59a59,CLUB DEPORTIVO LA GREDA,CD LA GREDA,CD GREDA,65.708.440-9,PROGS,OSC
0c861d1d-d0a6-4550-9375-d1305b582749,CLUB DEPORTIVO NACIONAL,CD NACIONAL,CD NACIONAL,72.583.400-4,PROGS,OSC
719ba77f-9833-434f-973d-7d37bb6aa60a,CLUB DEPORTIVO EL TEJAR,CD EL TEJAR,CD TEJAR,74.781.300-0,PROGS,OSC
e6f711f3-d2eb-4339-b10d-5740f8779aa4,ESCUELA DEPORTIVA PURÉN,ESCUELA DEPORTIVA PURÉN,ESCUELA PURÉN,65.089.123-6,PROGS,OTROS
863241f4-1bf4-46d0-a7dc-1567d11f9211,CDSC BASQUETBOL COELEMU,CDSC BASQUETBOL COELEMU,CDSC BASQUETBOL COELEMU,65.193.026-K,PROGS,OTROS
7331b7cd-b0b1-4a51-81cf-84274250ac29,JUNTA DE VECINOS ZEMITA,JV ZEMITA,JV ZEMITA,65.303.030-4,PROGS,OSC
4c9d4dd3-71d3-4f14-a771-de5ec142b653,JUNTA DE VECINOS BATUCO,JV BATUCO,JV BATUCO,72.829.200-8,PROGS,OSC
5542bee6-9ecc-4b00-907a-f706ae3d5e06,JUNTA DE VECINOS COIPIN,JV COIPIN,JV COIPIN,75.316.500-2,PROGS,OSC
5815a5a0-2c53-4db4-a067-979bf4e8d518,JUNTA VECINOS EL CENTRO,JUNTA VECINOS EL CENTRO,JUNTA VECINOS CENTRO,65.273.390-5,PROGS,OTROS
72472303-7494-4e5c-88ce-f04c569e26e5,JUNTA VECINOS EL GALPON,JUNTA VECINOS EL GALPON,JUNTA VECINOS GALPON,73.906.400-7,PROGS,OTROS
